"clase_ubicacion","descripcion_ubicacion","id_ubicacion"
"Distrito","Provincia de Córdoba","CO"
"Departamento","Capital","CO.1"
"Localidad","Córdoba","CO.1.112"
"Establecimiento","ESC GDOR AMADEO SABATTINI","CO.1.112.56"
"Mesa","655","CO.1.112.56.655"
"Mesa","656","CO.1.112.56.656"
"Mesa","657","CO.1.112.56.657"
"Mesa","658","CO.1.112.56.658"
"Mesa","659","CO.1.112.56.659"
"Mesa","660","CO.1.112.56.660"
"Mesa","661","CO.1.112.56.661"
"Mesa","662","CO.1.112.56.662"
"Mesa","663","CO.1.112.56.663"
"Mesa","664","CO.1.112.56.664"
"Mesa","665","CO.1.112.56.665"
"Mesa","666","CO.1.112.56.666"
"Establecimiento","ESC UNESCO","CO.1.112.57"
"Mesa","674","CO.1.112.57.674"
"Mesa","675","CO.1.112.57.675"
"Mesa","676","CO.1.112.57.676"
"Mesa","677","CO.1.112.57.677"
"Mesa","678","CO.1.112.57.678"
"Mesa","679","CO.1.112.57.679"
"Mesa","680","CO.1.112.57.680"
"Mesa","681","CO.1.112.57.681"
"Mesa","682","CO.1.112.57.682"
"Mesa","683","CO.1.112.57.683"
"Mesa","684","CO.1.112.57.684"
"Mesa","685","CO.1.112.57.685"
"Mesa","686","CO.1.112.57.686"
"Mesa","687","CO.1.112.57.687"
"Establecimiento","ESC MANUEL LUCERO","CO.1.112.58"
"Mesa","688","CO.1.112.58.688"
"Mesa","689","CO.1.112.58.689"
"Mesa","690","CO.1.112.58.690"
"Mesa","691","CO.1.112.58.691"
"Mesa","692","CO.1.112.58.692"
"Mesa","693","CO.1.112.58.693"
"Mesa","694","CO.1.112.58.694"
"Mesa","695","CO.1.112.58.695"
"Mesa","696","CO.1.112.58.696"
"Mesa","697","CO.1.112.58.697"
"Mesa","698","CO.1.112.58.698"
"Mesa","699","CO.1.112.58.699"
"Mesa","700","CO.1.112.58.700"
"Mesa","701","CO.1.112.58.701"
"Mesa","702","CO.1.112.58.702"
"Mesa","703","CO.1.112.58.703"
"Mesa","704","CO.1.112.58.704"
"Mesa","705","CO.1.112.58.705"
"Mesa","706","CO.1.112.58.706"
"Establecimiento","ESC PCIA DE ENTRE RIOS","CO.1.112.59"
"Mesa","707","CO.1.112.59.707"
"Mesa","708","CO.1.112.59.708"
"Mesa","709","CO.1.112.59.709"
"Mesa","710","CO.1.112.59.710"
"Mesa","711","CO.1.112.59.711"
"Mesa","712","CO.1.112.59.712"
"Mesa","713","CO.1.112.59.713"
"Mesa","714","CO.1.112.59.714"
"Mesa","715","CO.1.112.59.715"
"Mesa","716","CO.1.112.59.716"
"Mesa","717","CO.1.112.59.717"
"Establecimiento","ESC JERONIMO LUIS DE CABRERA","CO.1.112.6"
"Mesa","66","CO.1.112.6.66"
"Mesa","67","CO.1.112.6.67"
"Mesa","68","CO.1.112.6.68"
"Mesa","69","CO.1.112.6.69"
"Mesa","70","CO.1.112.6.70"
"Mesa","71","CO.1.112.6.71"
"Mesa","72","CO.1.112.6.72"
"Mesa","73","CO.1.112.6.73"
"Mesa","74","CO.1.112.6.74"
"Mesa","75","CO.1.112.6.75"
"Mesa","76","CO.1.112.6.76"
"Mesa","77","CO.1.112.6.77"
"Mesa","78","CO.1.112.6.78"
"Mesa","79","CO.1.112.6.79"
"Mesa","80","CO.1.112.6.80"
"Establecimiento","INST CORAZON DE MARIA","CO.1.112.60"
"Mesa","718","CO.1.112.60.718"
"Mesa","719","CO.1.112.60.719"
"Mesa","720","CO.1.112.60.720"
"Mesa","721","CO.1.112.60.721"
"Mesa","722","CO.1.112.60.722"
"Mesa","723","CO.1.112.60.723"
"Mesa","724","CO.1.112.60.724"
"Mesa","725","CO.1.112.60.725"
"Mesa","726","CO.1.112.60.726"
"Mesa","727","CO.1.112.60.727"
"Mesa","728","CO.1.112.60.728"
"Mesa","729","CO.1.112.60.729"
"Mesa","730","CO.1.112.60.730"
"Mesa","731","CO.1.112.60.731"
"Establecimiento","INST NUESTRA MADRE DE LA MERCE","CO.1.112.61"
"Mesa","732","CO.1.112.61.732"
"Mesa","733","CO.1.112.61.733"
"Mesa","734","CO.1.112.61.734"
"Mesa","735","CO.1.112.61.735"
"Mesa","736","CO.1.112.61.736"
"Mesa","737","CO.1.112.61.737"
"Mesa","738","CO.1.112.61.738"
"Mesa","739","CO.1.112.61.739"
"Mesa","740","CO.1.112.61.740"
"Mesa","741","CO.1.112.61.741"
"Mesa","742","CO.1.112.61.742"
"Mesa","743","CO.1.112.61.743"
"Mesa","744","CO.1.112.61.744"
"Establecimiento","INST MANUEL LUCERO","CO.1.112.62"
"Mesa","745","CO.1.112.62.745"
"Mesa","746","CO.1.112.62.746"
"Mesa","747","CO.1.112.62.747"
"Mesa","748","CO.1.112.62.748"
"Mesa","749","CO.1.112.62.749"
"Mesa","750","CO.1.112.62.750"
"Mesa","751","CO.1.112.62.751"
"Mesa","752","CO.1.112.62.752"
"Establecimiento","ESC J NEWBERY","CO.1.112.63"
"Mesa","753","CO.1.112.63.753"
"Establecimiento","ESC PTE SARMIENTO","CO.1.112.64"
"Mesa","754","CO.1.112.64.754"
"Mesa","755","CO.1.112.64.755"
"Mesa","756","CO.1.112.64.756"
"Mesa","757","CO.1.112.64.757"
"Mesa","758","CO.1.112.64.758"
"Mesa","759","CO.1.112.64.759"
"Mesa","760","CO.1.112.64.760"
"Mesa","761","CO.1.112.64.761"
"Mesa","762","CO.1.112.64.762"
"Mesa","763","CO.1.112.64.763"
"Mesa","764","CO.1.112.64.764"
"Establecimiento","ESC PCIA DE FORMOSA","CO.1.112.65"
"Mesa","765","CO.1.112.65.765"
"Mesa","766","CO.1.112.65.766"
"Mesa","767","CO.1.112.65.767"
"Mesa","768","CO.1.112.65.768"
"Mesa","769","CO.1.112.65.769"
"Mesa","770","CO.1.112.65.770"
"Mesa","771","CO.1.112.65.771"
"Mesa","772","CO.1.112.65.772"
"Establecimiento","ESC HONORATO LACONI","CO.1.112.66"
"Mesa","783","CO.1.112.66.783"
"Mesa","784","CO.1.112.66.784"
"Mesa","785","CO.1.112.66.785"
"Mesa","786","CO.1.112.66.786"
"Mesa","787","CO.1.112.66.787"
"Mesa","788","CO.1.112.66.788"
"Mesa","789","CO.1.112.66.789"
"Mesa","790","CO.1.112.66.790"
"Mesa","791","CO.1.112.66.791"
"Mesa","792","CO.1.112.66.792"
"Mesa","793","CO.1.112.66.793"
"Mesa","794","CO.1.112.66.794"
"Mesa","795","CO.1.112.66.795"
"Mesa","796","CO.1.112.66.796"
"Mesa","797","CO.1.112.66.797"
"Establecimiento","ESC PETER PAN","CO.1.112.67"
"Mesa","798","CO.1.112.67.798"
"Mesa","799","CO.1.112.67.799"
"Mesa","800","CO.1.112.67.800"
"Mesa","801","CO.1.112.67.801"
"Mesa","802","CO.1.112.67.802"
"Mesa","803","CO.1.112.67.803"
"Mesa","804","CO.1.112.67.804"
"Mesa","805","CO.1.112.67.805"
"Mesa","806","CO.1.112.67.806"
"Mesa","807","CO.1.112.67.807"
"Mesa","808","CO.1.112.67.808"
"Mesa","809","CO.1.112.67.809"
"Mesa","810","CO.1.112.67.810"
"Mesa","811","CO.1.112.67.811"
"Mesa","812","CO.1.112.67.812"
"Establecimiento","J DE INF B.RIVADAVIA","CO.1.112.68"
"Mesa","813","CO.1.112.68.813"
"Mesa","814","CO.1.112.68.814"
"Mesa","815","CO.1.112.68.815"
"Establecimiento","JOSE LUIS SERCIC","CO.1.112.69"
"Mesa","816","CO.1.112.69.816"
"Mesa","817","CO.1.112.69.817"
"Mesa","818","CO.1.112.69.818"
"Mesa","819","CO.1.112.69.819"
"Mesa","820","CO.1.112.69.820"
"Mesa","821","CO.1.112.69.821"
"Mesa","822","CO.1.112.69.822"
"Mesa","823","CO.1.112.69.823"
"Establecimiento","IPEM N° 270 GRAL M BELGRANO","CO.1.112.7"
"Mesa","81","CO.1.112.7.81"
"Mesa","82","CO.1.112.7.82"
"Mesa","83","CO.1.112.7.83"
"Mesa","84","CO.1.112.7.84"
"Mesa","85","CO.1.112.7.85"
"Mesa","86","CO.1.112.7.86"
"Mesa","87","CO.1.112.7.87"
"Mesa","88","CO.1.112.7.88"
"Mesa","89","CO.1.112.7.89"
"Mesa","90","CO.1.112.7.90"
"Mesa","91","CO.1.112.7.91"
"Establecimiento","ESC JORGE NEWBERY","CO.1.112.70"
"Mesa","831","CO.1.112.70.831"
"Mesa","832","CO.1.112.70.832"
"Mesa","833","CO.1.112.70.833"
"Mesa","834","CO.1.112.70.834"
"Mesa","835","CO.1.112.70.835"
"Mesa","836","CO.1.112.70.836"
"Mesa","837","CO.1.112.70.837"
"Mesa","838","CO.1.112.70.838"
"Mesa","839","CO.1.112.70.839"
"Mesa","840","CO.1.112.70.840"
"Establecimiento","ESC NACIONES UNIDAS","CO.1.112.71"
"Mesa","841","CO.1.112.71.841"
"Mesa","842","CO.1.112.71.842"
"Mesa","843","CO.1.112.71.843"
"Mesa","844","CO.1.112.71.844"
"Mesa","845","CO.1.112.71.845"
"Mesa","846","CO.1.112.71.846"
"Mesa","847","CO.1.112.71.847"
"Mesa","848","CO.1.112.71.848"
"Mesa","849","CO.1.112.71.849"
"Establecimiento","ESC ARTURO CAPDEVILA","CO.1.112.72"
"Mesa","862","CO.1.112.72.862"
"Mesa","863","CO.1.112.72.863"
"Mesa","864","CO.1.112.72.864"
"Mesa","865","CO.1.112.72.865"
"Mesa","866","CO.1.112.72.866"
"Mesa","867","CO.1.112.72.867"
"Mesa","868","CO.1.112.72.868"
"Mesa","869","CO.1.112.72.869"
"Mesa","870","CO.1.112.72.870"
"Mesa","871","CO.1.112.72.871"
"Mesa","872","CO.1.112.72.872"
"Mesa","873","CO.1.112.72.873"
"Establecimiento","ESC FRANCISCO VIDAL","CO.1.112.73"
"Mesa","874","CO.1.112.73.874"
"Mesa","875","CO.1.112.73.875"
"Mesa","876","CO.1.112.73.876"
"Mesa","877","CO.1.112.73.877"
"Mesa","878","CO.1.112.73.878"
"Mesa","879","CO.1.112.73.879"
"Mesa","880","CO.1.112.73.880"
"Mesa","881","CO.1.112.73.881"
"Mesa","882","CO.1.112.73.882"
"Mesa","883","CO.1.112.73.883"
"Mesa","884","CO.1.112.73.884"
"Mesa","885","CO.1.112.73.885"
"Establecimiento","IPEM 199 ""JUAN EMILIO REMONDA""","CO.1.112.74"
"Mesa","886","CO.1.112.74.886"
"Mesa","887","CO.1.112.74.887"
"Mesa","888","CO.1.112.74.888"
"Mesa","889","CO.1.112.74.889"
"Mesa","890","CO.1.112.74.890"
"Mesa","891","CO.1.112.74.891"
"Establecimiento","ESC RABINDRANAT TAGORE","CO.1.112.75"
"Mesa","892","CO.1.112.75.892"
"Mesa","893","CO.1.112.75.893"
"Mesa","894","CO.1.112.75.894"
"Establecimiento","ESC EMILIO E SANCHEZ","CO.1.112.76"
"Mesa","895","CO.1.112.76.895"
"Mesa","896","CO.1.112.76.896"
"Mesa","897","CO.1.112.76.897"
"Mesa","898","CO.1.112.76.898"
"Mesa","899","CO.1.112.76.899"
"Mesa","900","CO.1.112.76.900"
"Mesa","901","CO.1.112.76.901"
"Mesa","902","CO.1.112.76.902"
"Mesa","903","CO.1.112.76.903"
"Mesa","904","CO.1.112.76.904"
"Mesa","905","CO.1.112.76.905"
"Mesa","906","CO.1.112.76.906"
"Establecimiento","ESC FRAY J A DE SAN ALBERTO","CO.1.112.77"
"Mesa","907","CO.1.112.77.907"
"Mesa","908","CO.1.112.77.908"
"Mesa","909","CO.1.112.77.909"
"Mesa","910","CO.1.112.77.910"
"Mesa","911","CO.1.112.77.911"
"Mesa","912","CO.1.112.77.912"
"Mesa","913","CO.1.112.77.913"
"Establecimiento","INST OBISPO CAIXAL","CO.1.112.78"
"Mesa","914","CO.1.112.78.914"
"Mesa","915","CO.1.112.78.915"
"Mesa","916","CO.1.112.78.916"
"Mesa","917","CO.1.112.78.917"
"Mesa","918","CO.1.112.78.918"
"Mesa","919","CO.1.112.78.919"
"Mesa","920","CO.1.112.78.920"
"Mesa","921","CO.1.112.78.921"
"Establecimiento","ESC DEAN FUNES","CO.1.112.79"
"Mesa","922","CO.1.112.79.922"
"Mesa","923","CO.1.112.79.923"
"Mesa","924","CO.1.112.79.924"
"Mesa","925","CO.1.112.79.925"
"Mesa","926","CO.1.112.79.926"
"Mesa","927","CO.1.112.79.927"
"Mesa","928","CO.1.112.79.928"
"Mesa","929","CO.1.112.79.929"
"Mesa","930","CO.1.112.79.930"
"Mesa","931","CO.1.112.79.931"
"Establecimiento","ESC SANTO TOMAS","CO.1.112.8"
"Mesa","92","CO.1.112.8.92"
"Mesa","93","CO.1.112.8.93"
"Mesa","94","CO.1.112.8.94"
"Mesa","95","CO.1.112.8.95"
"Mesa","96","CO.1.112.8.96"
"Mesa","97","CO.1.112.8.97"
"Mesa","98","CO.1.112.8.98"
"Mesa","99","CO.1.112.8.99"
"Establecimiento","INST SAGRADO CORAZON","CO.1.112.80"
"Mesa","932","CO.1.112.80.932"
"Mesa","933","CO.1.112.80.933"
"Mesa","934","CO.1.112.80.934"
"Mesa","935","CO.1.112.80.935"
"Mesa","936","CO.1.112.80.936"
"Mesa","937","CO.1.112.80.937"
"Mesa","938","CO.1.112.80.938"
"Mesa","939","CO.1.112.80.939"
"Mesa","940","CO.1.112.80.940"
"Mesa","941","CO.1.112.80.941"
"Establecimiento","ESC ROBLES","CO.1.112.81"
"Mesa","942","CO.1.112.81.942"
"Mesa","943","CO.1.112.81.943"
"Mesa","944","CO.1.112.81.944"
"Mesa","945","CO.1.112.81.945"
"Mesa","946","CO.1.112.81.946"
"Mesa","947","CO.1.112.81.947"
"Mesa","948","CO.1.112.81.948"
"Mesa","949","CO.1.112.81.949"
"Mesa","950","CO.1.112.81.950"
"Mesa","951","CO.1.112.81.951"
"Mesa","952","CO.1.112.81.952"
"Mesa","953","CO.1.112.81.953"
"Mesa","954","CO.1.112.81.954"
"Establecimiento","INST SAGRADA FAMILIA","CO.1.112.82"
"Mesa","955","CO.1.112.82.955"
"Mesa","956","CO.1.112.82.956"
"Mesa","957","CO.1.112.82.957"
"Mesa","958","CO.1.112.82.958"
"Mesa","959","CO.1.112.82.959"
"Mesa","960","CO.1.112.82.960"
"Mesa","961","CO.1.112.82.961"
"Mesa","962","CO.1.112.82.962"
"Mesa","963","CO.1.112.82.963"
"Establecimiento","ESC TRINIDAD MORENO(IPEM 174)","CO.1.112.83"
"Mesa","964","CO.1.112.83.964"
"Mesa","965","CO.1.112.83.965"
"Mesa","966","CO.1.112.83.966"
"Mesa","967","CO.1.112.83.967"
"Mesa","968","CO.1.112.83.968"
"Mesa","969","CO.1.112.83.969"
"Mesa","970","CO.1.112.83.970"
"Mesa","971","CO.1.112.83.971"
"Mesa","972","CO.1.112.83.972"
"Mesa","973","CO.1.112.83.973"
"Mesa","974","CO.1.112.83.974"
"Mesa","975","CO.1.112.83.975"
"Establecimiento","ESC ALMIRANTE BROWN","CO.1.112.84"
"Mesa","976","CO.1.112.84.976"
"Mesa","977","CO.1.112.84.977"
"Mesa","978","CO.1.112.84.978"
"Mesa","979","CO.1.112.84.979"
"Mesa","980","CO.1.112.84.980"
"Mesa","981","CO.1.112.84.981"
"Mesa","982","CO.1.112.84.982"
"Mesa","983","CO.1.112.84.983"
"Mesa","984","CO.1.112.84.984"
"Mesa","985","CO.1.112.84.985"
"Mesa","986","CO.1.112.84.986"
"Mesa","987","CO.1.112.84.987"
"Establecimiento","ESC PROVINCIA DE CORRIENTES","CO.1.112.85"
"Mesa","988","CO.1.112.85.988"
"Mesa","989","CO.1.112.85.989"
"Mesa","990","CO.1.112.85.990"
"Mesa","991","CO.1.112.85.991"
"Mesa","992","CO.1.112.85.992"
"Mesa","993","CO.1.112.85.993"
"Mesa","994","CO.1.112.85.994"
"Mesa","995","CO.1.112.85.995"
"Establecimiento","INST ESCUTI","CO.1.112.86"
"Mesa","1000","CO.1.112.86.1000"
"Mesa","1001","CO.1.112.86.1001"
"Mesa","1002","CO.1.112.86.1002"
"Mesa","1003","CO.1.112.86.1003"
"Mesa","1004","CO.1.112.86.1004"
"Mesa","996","CO.1.112.86.996"
"Mesa","997","CO.1.112.86.997"
"Mesa","998","CO.1.112.86.998"
"Mesa","999","CO.1.112.86.999"
"Establecimiento","ESC MAHATMA GANDHI","CO.1.112.87"
"Mesa","1005","CO.1.112.87.1005"
"Mesa","1006","CO.1.112.87.1006"
"Mesa","1007","CO.1.112.87.1007"
"Mesa","1008","CO.1.112.87.1008"
"Mesa","1009","CO.1.112.87.1009"
"Mesa","1010","CO.1.112.87.1010"
"Mesa","1011","CO.1.112.87.1011"
"Establecimiento","COL PQUIAL C NAMUNCURA","CO.1.112.88"
"Mesa","1012","CO.1.112.88.1012"
"Mesa","1013","CO.1.112.88.1013"
"Mesa","1014","CO.1.112.88.1014"
"Mesa","1015","CO.1.112.88.1015"
"Mesa","1016","CO.1.112.88.1016"
"Mesa","1017","CO.1.112.88.1017"
"Mesa","1018","CO.1.112.88.1018"
"Mesa","1019","CO.1.112.88.1019"
"Establecimiento","ESC RICARDO ROJAS (IPEM 35)","CO.1.112.89"
"Mesa","1020","CO.1.112.89.1020"
"Mesa","1021","CO.1.112.89.1021"
"Mesa","1022","CO.1.112.89.1022"
"Mesa","1023","CO.1.112.89.1023"
"Mesa","1024","CO.1.112.89.1024"
"Mesa","1025","CO.1.112.89.1025"
"Mesa","1026","CO.1.112.89.1026"
"Mesa","1027","CO.1.112.89.1027"
"Establecimiento","ESC NORMAL ALEJANDRO CARBO","CO.1.112.9"
"Mesa","100","CO.1.112.9.100"
"Mesa","101","CO.1.112.9.101"
"Mesa","102","CO.1.112.9.102"
"Mesa","103","CO.1.112.9.103"
"Mesa","104","CO.1.112.9.104"
"Mesa","105","CO.1.112.9.105"
"Mesa","106","CO.1.112.9.106"
"Mesa","107","CO.1.112.9.107"
"Mesa","108","CO.1.112.9.108"
"Mesa","109","CO.1.112.9.109"
"Mesa","110","CO.1.112.9.110"
"Mesa","111","CO.1.112.9.111"
"Mesa","112","CO.1.112.9.112"
"Establecimiento","ESC CONGRESO DE TUCUMAN","CO.1.112.90"
"Mesa","1028","CO.1.112.90.1028"
"Mesa","1029","CO.1.112.90.1029"
"Mesa","1030","CO.1.112.90.1030"
"Mesa","1031","CO.1.112.90.1031"
"Mesa","1032","CO.1.112.90.1032"
"Mesa","1033","CO.1.112.90.1033"
"Establecimiento","ESC MIGUEL RODRIGUEZ DE LA TOR","CO.1.112.91"
"Mesa","1034","CO.1.112.91.1034"
"Mesa","1035","CO.1.112.91.1035"
"Mesa","1036","CO.1.112.91.1036"
"Mesa","1037","CO.1.112.91.1037"
"Mesa","1038","CO.1.112.91.1038"
"Mesa","1039","CO.1.112.91.1039"
"Mesa","1040","CO.1.112.91.1040"
"Mesa","1041","CO.1.112.91.1041"
"Mesa","1042","CO.1.112.91.1042"
"Establecimiento","ESC DE COMERCIO J J PASO","CO.1.112.92"
"Mesa","1043","CO.1.112.92.1043"
"Mesa","1044","CO.1.112.92.1044"
"Mesa","1045","CO.1.112.92.1045"
"Mesa","1046","CO.1.112.92.1046"
"Mesa","1047","CO.1.112.92.1047"
"Mesa","1048","CO.1.112.92.1048"
"Mesa","1049","CO.1.112.92.1049"
"Mesa","1050","CO.1.112.92.1050"
"Mesa","1051","CO.1.112.92.1051"
"Mesa","1052","CO.1.112.92.1052"
"Establecimiento","COLEGIO FERMIN LAFITTE","CO.1.112.93"
"Mesa","1053","CO.1.112.93.1053"
"Mesa","1054","CO.1.112.93.1054"
"Mesa","1055","CO.1.112.93.1055"
"Mesa","1056","CO.1.112.93.1056"
"Mesa","1057","CO.1.112.93.1057"
"Mesa","1058","CO.1.112.93.1058"
"Mesa","1059","CO.1.112.93.1059"
"Mesa","1060","CO.1.112.93.1060"
"Mesa","1061","CO.1.112.93.1061"
"Mesa","1062","CO.1.112.93.1062"
"Establecimiento","ESC JUVENILIA","CO.1.112.94"
"Mesa","1063","CO.1.112.94.1063"
"Mesa","1064","CO.1.112.94.1064"
"Mesa","1065","CO.1.112.94.1065"
"Mesa","1066","CO.1.112.94.1066"
"Mesa","1067","CO.1.112.94.1067"
"Mesa","1068","CO.1.112.94.1068"
"Mesa","1069","CO.1.112.94.1069"
"Establecimiento","ESC PCIA DE MISIONES","CO.1.112.95"
"Mesa","1070","CO.1.112.95.1070"
"Mesa","1071","CO.1.112.95.1071"
"Mesa","1072","CO.1.112.95.1072"
"Mesa","1073","CO.1.112.95.1073"
"Mesa","1074","CO.1.112.95.1074"
"Mesa","1075","CO.1.112.95.1075"
"Mesa","1076","CO.1.112.95.1076"
"Mesa","1077","CO.1.112.95.1077"
"Mesa","1078","CO.1.112.95.1078"
"Mesa","1079","CO.1.112.95.1079"
"Mesa","1080","CO.1.112.95.1080"
"Mesa","1081","CO.1.112.95.1081"
"Mesa","1082","CO.1.112.95.1082"
"Establecimiento","COL EL SALVADOR","CO.1.112.96"
"Mesa","1083","CO.1.112.96.1083"
"Mesa","1084","CO.1.112.96.1084"
"Mesa","1085","CO.1.112.96.1085"
"Mesa","1086","CO.1.112.96.1086"
"Mesa","1087","CO.1.112.96.1087"
"Mesa","1088","CO.1.112.96.1088"
"Mesa","1089","CO.1.112.96.1089"
"Mesa","1090","CO.1.112.96.1090"
"Establecimiento","ESC LEOPOLDO LUGONES","CO.1.112.97"
"Mesa","1091","CO.1.112.97.1091"
"Mesa","1092","CO.1.112.97.1092"
"Mesa","1093","CO.1.112.97.1093"
"Mesa","1094","CO.1.112.97.1094"
"Mesa","1095","CO.1.112.97.1095"
"Mesa","1096","CO.1.112.97.1096"
"Mesa","1097","CO.1.112.97.1097"
"Mesa","1098","CO.1.112.97.1098"
"Mesa","1099","CO.1.112.97.1099"
"Mesa","1100","CO.1.112.97.1100"
"Establecimiento","ESC PTE HIPOLITO YRIGOYEN","CO.1.112.98"
"Mesa","1110","CO.1.112.98.1110"
"Mesa","1111","CO.1.112.98.1111"
"Mesa","1112","CO.1.112.98.1112"
"Mesa","1113","CO.1.112.98.1113"
"Mesa","1114","CO.1.112.98.1114"
"Mesa","1115","CO.1.112.98.1115"
"Mesa","1116","CO.1.112.98.1116"
"Mesa","1117","CO.1.112.98.1117"
"Mesa","1118","CO.1.112.98.1118"
"Mesa","1119","CO.1.112.98.1119"
"Mesa","1120","CO.1.112.98.1120"
"Mesa","1121","CO.1.112.98.1121"
"Mesa","1122","CO.1.112.98.1122"
"Mesa","1123","CO.1.112.98.1123"
"Mesa","1124","CO.1.112.98.1124"
"Establecimiento","ESC ANTONIO DEL VISO","CO.1.112.99"
"Mesa","1125","CO.1.112.99.1125"
"Mesa","1126","CO.1.112.99.1126"
"Mesa","1127","CO.1.112.99.1127"
"Mesa","1128","CO.1.112.99.1128"
"Mesa","1129","CO.1.112.99.1129"
"Mesa","1130","CO.1.112.99.1130"
"Mesa","1131","CO.1.112.99.1131"
"Mesa","1132","CO.1.112.99.1132"
"Mesa","1133","CO.1.112.99.1133"
"Mesa","1134","CO.1.112.99.1134"
"Mesa","1135","CO.1.112.99.1135"
"Mesa","1136","CO.1.112.99.1136"
"Mesa","1137","CO.1.112.99.1137"
"Departamento","Minas","CO.10"
"Localidad","Estancia de Guadalupe","CO.10.153"
"Establecimiento","ESC PROV NIÑAS DE AYOHUMA","CO.10.153.1"
"Mesa","5163","CO.10.153.1.5163"
"Mesa","5164","CO.10.153.1.5164"
"Localidad","Guasapampa","CO.10.170"
"Establecimiento","LOCAL COMUNAL","CO.10.170.1"
"Mesa","5166","CO.10.170.1.5166"
"Localidad","San Carlos Minas","CO.10.394"
"Establecimiento","ESC.SEC.J.L.DE CABRERA","CO.10.394.1"
"Mesa","5173","CO.10.394.1.5173"
"Mesa","5174","CO.10.394.1.5174"
"Mesa","5175","CO.10.394.1.5175"
"Mesa","5176","CO.10.394.1.5176"
"Mesa","5177","CO.10.394.1.5177"
"Mesa","5178","CO.10.394.1.5178"
"Mesa","5179","CO.10.394.1.5179"
"Localidad","Talainí","CO.10.446"
"Establecimiento","ESC.PROV.J.J.CASTELLI.","CO.10.446.1"
"Mesa","5180","CO.10.446.1.5180"
"Localidad","Cienaga del Coro (Circ. 138)","CO.10.50138"
"Establecimiento","ESC PROV COMTE ROSENDO LEAL","CO.10.50138.1"
"Mesa","5158","CO.10.50138.1.5158"
"Mesa","5159","CO.10.50138.1.5159"
"Mesa","5160","CO.10.50138.1.5160"
"Localidad","La Argentina (Circ. 140)","CO.10.50140"
"Establecimiento","ESC PROV GREGORIA PEREZ","CO.10.50140.1"
"Mesa","5169","CO.10.50140.1.5169"
"Localidad","Piedrita Blanca (Circ. 141)","CO.10.50141"
"Establecimiento","ESC PRIMARIA JORGE LUIS BORGES","CO.10.50141.1"
"Mesa","5171","CO.10.50141.1.5171"
"Localidad","Rumiaco (Circ. 138A)","CO.10.5138A"
"Establecimiento","ESC MIGUEL DE AZCUENAGA","CO.10.5138A.1"
"Mesa","5161","CO.10.5138A.1.5161"
"Localidad","Rumihuasi (Circ. 138B)","CO.10.5138B"
"Establecimiento","ESC.PROV.FRAY M.ESQUIU","CO.10.5138B.1"
"Mesa","5162","CO.10.5138B.1.5162"
"Localidad","Tosno (Circ. 138D)","CO.10.5138D"
"Establecimiento","ESC.PROV.MONS.R. LEAL","CO.10.5138D.1"
"Mesa","5165","CO.10.5138D.1.5165"
"Localidad","Agua de Ramon (Circ. 139A)","CO.10.5139A"
"Establecimiento","ESC.PROV.R.VERA PEÑALOZA","CO.10.5139A.1"
"Mesa","5167","CO.10.5139A.1.5167"
"Localidad","La Playa (Circ. 139B)","CO.10.5139B"
"Establecimiento","ESC PROV GRAJ J DE SAN MARTIN","CO.10.5139B.1"
"Mesa","5168","CO.10.5139B.1.5168"
"Localidad","Ojo de Agua de Totox (Circ. 140A)","CO.10.5140A"
"Establecimiento","ESC MARTIN MIGUEL DE GUEMES","CO.10.5140A.1"
"Mesa","5170","CO.10.5140A.1.5170"
"Localidad","El Chacho (Circ. 141A)","CO.10.5141A"
"Establecimiento","ESC PROV ANGEL V PEÑALOZA","CO.10.5141A.1"
"Mesa","5172","CO.10.5141A.1.5172"
"Departamento","Pocho","CO.11"
"Localidad","Villa de Pocho","CO.11.479"
"Establecimiento","ESC.PROV.D.FRENCH","CO.11.479.1"
"Mesa","5186","CO.11.479.1.5186"
"Mesa","5187","CO.11.479.1.5187"
"Localidad","Salsacate (Circ. 146)","CO.11.50146"
"Establecimiento","ESC GENERAL JOSE DE SAN MARTIN","CO.11.50146.1"
"Mesa","5189","CO.11.50146.1.5189"
"Mesa","5190","CO.11.50146.1.5190"
"Mesa","5191","CO.11.50146.1.5191"
"Mesa","5192","CO.11.50146.1.5192"
"Mesa","5193","CO.11.50146.1.5193"
"Mesa","5194","CO.11.50146.1.5194"
"Localidad","Las Palmas (Circ. 145A)","CO.11.5145A"
"Establecimiento","ESCUELA N°157","CO.11.5145A.1"
"Mesa","5188","CO.11.5145A.1.5188"
"Localidad","Tala Cañada (Circ. 146A)","CO.11.5146A"
"Establecimiento","ESC.PROV.M.BELGRANO","CO.11.5146A.1"
"Mesa","5195","CO.11.5146A.1.5195"
"Localidad","San Jeronimo (Circ. 146B)","CO.11.5146B"
"Establecimiento","ESC.PROV. E.ECHEVERRIA","CO.11.5146B.1"
"Mesa","5196","CO.11.5146B.1.5196"
"Localidad","Los Talares (Circ. 146C)","CO.11.5146C"
"Establecimiento","ESC ROQUE SAENZ PEÑA","CO.11.5146C.1"
"Mesa","5197","CO.11.5146C.1.5197"
"Localidad","Chancaní","CO.11.78"
"Establecimiento","ESC PROV MARIANO MORENO","CO.11.78.1"
"Mesa","5181","CO.11.78.1.5181"
"Mesa","5182","CO.11.78.1.5182"
